transaction_id,customer_id,transaction_date,amount
13491,1398,2024-04-01,30
13492,1398,2024-05-01,30
13493,1398,2024-06-01,30
13494,1398,2024-07-01,30
13495,1398,2024-08-01,30
13496,1398,2024-09-01,30
13497,1398,2024-10-01,30
13498,1398,2024-11-01,30
13499,1398,2024-12-01,30
13500,1398,2025-01-01,30
13501,1399,2023-08-01,30
13502,1399,2023-09-01,30
13503,1399,2023-10-01,30
13504,1399,2023-11-01,30
13505,1399,2023-12-01,30
13506,1399,2024-01-01,30
13507,1399,2024-02-01,30
13508,1399,2024-03-01,30
13509,1399,2024-04-01,30
13510,1399,2024-05-01,30
13511,1399,2024-06-01,30
13512,1399,2024-07-01,30
13513,1399,2024-08-01,30
13514,1399,2024-09-01,30
13515,1399,2024-10-01,30
13516,1399,2024-11-01,30
13517,1399,2024-12-01,30
13518,1399,2025-01-01,30
13519,1400,2021-06-01,50
13520,1400,2021-07-01,50
13521,1400,2021-08-01,50
13522,1400,2021-09-01,50
13523,1400,2021-10-01,50
13524,1400,2021-11-01,50
13525,1400,2021-12-01,50
13526,1400,2022-01-01,50
13527,1400,2022-02-01,50
13528,1400,2022-03-01,50
13529,1400,2022-04-01,50
13530,1400,2022-05-01,50
13531,1400,2022-06-01,50
13532,1400,2022-07-01,50
13533,1400,2022-08-01,50
13534,1400,2022-09-01,50
13535,1400,2022-10-01,50
13536,1400,2022-11-01,50
13537,1400,2022-12-01,50
13538,1400,2023-01-01,50
13539,1400,2023-02-01,50
13540,1400,2023-03-01,50
13541,1400,2023-04-01,50
13542,1400,2023-05-01,50
13543,1400,2023-06-01,50
13544,1400,2023-07-01,50
13545,1400,2023-08-01,50
13546,1400,2023-09-01,50
13547,1400,2023-10-01,50
13548,1400,2023-11-01,50
13549,1400,2023-12-01,50
13550,1400,2024-01-01,50
13551,1400,2024-02-01,50
13552,1400,2024-03-01,50
13553,1400,2024-04-01,50
13554,1400,2024-05-01,50
13555,1400,2024-06-01,50
13556,1400,2024-07-01,50
13557,1400,2024-08-01,50
13558,1400,2024-09-01,50
13559,1400,2024-10-01,50
13560,1400,2024-11-01,50
13561,1400,2024-12-01,50
13562,1400,2025-01-01,50
13563,1401,2021-04-01,30
13564,1401,2021-05-01,30
13565,1401,2021-06-01,30
13566,1401,2021-07-01,30
13567,1401,2021-08-01,30
13568,1401,2021-09-01,30
13569,1401,2021-10-01,30
13570,1401,2021-11-01,30
13571,1401,2021-12-01,30
13572,1401,2022-01-01,30
13573,1401,2022-02-01,30
13574,1401,2022-03-01,30
13575,1401,2022-04-01,30
13576,1401,2022-05-01,30
13577,1401,2022-06-01,30
13578,1401,2022-07-01,30
13579,1401,2022-08-01,30
13580,1401,2022-09-01,30
13581,1401,2022-10-01,30
13582,1401,2022-11-01,30
13583,1401,2022-12-01,30
13584,1401,2023-01-01,30
13585,1401,2023-02-01,30
13586,1401,2023-03-01,30
13587,1401,2023-04-01,30
13588,1401,2023-05-01,30
13589,1401,2023-06-01,30
13590,1401,2023-07-01,30
13591,1401,2023-08-01,30
13592,1401,2023-09-01,30
13593,1401,2023-10-01,30
13594,1401,2023-11-01,30
13595,1401,2023-12-01,30
13596,1401,2024-01-01,30
13597,1401,2024-02-01,30
13598,1401,2024-03-01,30
13599,1401,2024-04-01,30
13600,1401,2024-05-01,30
13601,1401,2024-06-01,30
13602,1401,2024-07-01,30
13603,1401,2024-08-01,30
13604,1401,2024-09-01,30
13605,1401,2024-10-01,30
13606,1401,2024-11-01,30
13607,1401,2024-12-01,30
13608,1401,2025-01-01,30
13609,1402,2023-02-01,30
13610,1402,2023-03-01,30
13611,1402,2023-04-01,30
13612,1402,2023-05-01,30
13613,1402,2023-06-01,30
13614,1402,2023-07-01,30
13615,1402,2023-08-01,30
13616,1402,2023-09-01,30
13617,1402,2023-10-01,30
13618,1402,2023-11-01,30
13619,1402,2023-12-01,30
13620,1402,2024-01-01,30
13621,1402,2024-02-01,30
13622,1402,2024-03-01,30
13623,1402,2024-04-01,30
13624,1402,2024-05-01,30
13625,1402,2024-06-01,30
13626,1402,2024-07-01,30
13627,1402,2024-08-01,30
13628,1402,2024-09-01,30
13629,1402,2024-10-01,30
13630,1402,2024-11-01,30
13631,1402,2024-12-01,30
13632,1402,2025-01-01,30
13633,1403,2024-03-01,30
13634,1403,2024-04-01,30
13635,1403,2024-05-01,30
13636,1403,2024-06-01,30
13637,1403,2024-07-01,30
13638,1403,2024-08-01,30
13639,1403,2024-09-01,30
13640,1403,2024-10-01,30
13641,1403,2024-11-01,30
13642,1403,2024-12-01,30
13643,1403,2025-01-01,30
13644,1404,2023-06-01,50
13645,1404,2023-07-01,50
13646,1404,2023-08-01,50
13647,1404,2023-09-01,50
13648,1404,2023-10-01,50
13649,1404,2023-11-01,50
13650,1404,2023-12-01,50
13651,1404,2024-01-01,50
13652,1404,2024-02-01,50
13653,1404,2024-03-01,50
13654,1404,2024-04-01,50
13655,1404,2024-05-01,50
13656,1404,2024-06-01,50
13657,1404,2024-07-01,50
13658,1404,2024-08-01,50
13659,1404,2024-09-01,50
13660,1404,2024-10-01,50
13661,1404,2024-11-01,50
13662,1404,2024-12-01,50
13663,1404,2025-01-01,50
13664,1405,2022-06-01,20
13665,1405,2022-07-01,20
13666,1405,2022-08-01,20
13667,1405,2022-09-01,20
13668,1405,2022-10-01,20
13669,1406,2024-03-01,20
13670,1406,2024-04-01,20
13671,1406,2024-05-01,20
13672,1406,2024-06-01,20
13673,1406,2024-07-01,20
13674,1406,2024-08-01,20
13675,1406,2024-09-01,20
13676,1406,2024-10-01,20
13677,1406,2024-11-01,20
13678,1406,2024-12-01,20
13679,1406,2025-01-01,20
13680,1407,2021-05-01,30
13681,1407,2021-06-01,30
13682,1407,2021-07-01,30
13683,1408,2022-11-01,50
13684,1408,2022-12-01,50
13685,1408,2023-01-01,50
13686,1408,2023-02-01,50
13687,1408,2023-03-01,50
13688,1408,2023-04-01,50
13689,1408,2023-05-01,50
13690,1408,2023-06-01,50
13691,1408,2023-07-01,50
13692,1408,2023-08-01,50
13693,1408,2023-09-01,50
13694,1408,2023-10-01,50
13695,1408,2023-11-01,50
13696,1408,2023-12-01,50
13697,1408,2024-01-01,50
13698,1408,2024-02-01,50
13699,1408,2024-03-01,50
13700,1408,2024-04-01,50
13701,1408,2024-05-01,50
13702,1408,2024-06-01,50
13703,1408,2024-07-01,50
13704,1408,2024-08-01,50
13705,1408,2024-09-01,50
13706,1408,2024-10-01,50
13707,1408,2024-11-01,50
13708,1408,2024-12-01,50
13709,1408,2025-01-01,50
13710,1409,2023-12-01,50
13711,1409,2024-01-01,50
13712,1409,2024-02-01,50
13713,1409,2024-03-01,50
13714,1409,2024-04-01,50
13715,1409,2024-05-01,50
13716,1409,2024-06-01,50
13717,1409,2024-07-01,50
13718,1409,2024-08-01,50
13719,1409,2024-09-01,50
13720,1409,2024-10-01,50
13721,1409,2024-11-01,50
13722,1409,2024-12-01,50
13723,1409,2025-01-01,50
13724,1410,2020-11-01,30
13725,1410,2020-12-01,30
13726,1410,2021-01-01,30
13727,1410,2021-02-01,30
13728,1410,2021-03-01,30
13729,1410,2021-04-01,30
13730,1410,2021-05-01,30
13731,1411,2020-09-01,30
13732,1411,2020-10-01,30
13733,1411,2020-11-01,30
13734,1411,2020-12-01,30
13735,1411,2021-01-01,30
13736,1411,2021-02-01,30
13737,1411,2021-03-01,30
13738,1411,2021-04-01,30
13739,1411,2021-05-01,30
13740,1411,2021-06-01,30
13741,1411,2021-07-01,30
13742,1411,2021-08-01,30
13743,1411,2021-09-01,30
13744,1411,2021-10-01,30
13745,1411,2021-11-01,30
13746,1411,2021-12-01,30
13747,1411,2022-01-01,30
13748,1411,2022-02-01,30
13749,1411,2022-03-01,30
13750,1411,2022-04-01,30
13751,1411,2022-05-01,30
13752,1411,2022-06-01,30
13753,1411,2022-07-01,30
13754,1411,2022-08-01,30
13755,1411,2022-09-01,30
13756,1411,2022-10-01,30
13757,1411,2022-11-01,30
13758,1411,2022-12-01,30
13759,1411,2023-01-01,30
13760,1411,2023-02-01,30
13761,1411,2023-03-01,30
13762,1411,2023-04-01,30
13763,1411,2023-05-01,30
13764,1411,2023-06-01,30
13765,1411,2023-07-01,30
13766,1411,2023-08-01,30
13767,1411,2023-09-01,30
13768,1411,2023-10-01,30
13769,1411,2023-11-01,30
13770,1411,2023-12-01,30
13771,1411,2024-01-01,30
13772,1411,2024-02-01,30
13773,1411,2024-03-01,30
13774,1411,2024-04-01,30
13775,1411,2024-05-01,30
13776,1411,2024-06-01,30
13777,1411,2024-07-01,30
13778,1411,2024-08-01,30
13779,1411,2024-09-01,30
13780,1411,2024-10-01,30
13781,1411,2024-11-01,30
13782,1411,2024-12-01,30
13783,1411,2025-01-01,30
13784,1412,2024-11-01,30
13785,1412,2024-12-01,30
13786,1412,2025-01-01,30
13787,1413,2022-08-01,30
13788,1413,2022-09-01,30
13789,1413,2022-10-01,30
13790,1413,2022-11-01,30
13791,1413,2022-12-01,30
13792,1413,2023-01-01,30
13793,1413,2023-02-01,30
13794,1413,2023-03-01,30
13795,1413,2023-04-01,30
13796,1413,2023-05-01,30
13797,1413,2023-06-01,30
13798,1413,2023-07-01,30
13799,1413,2023-08-01,30
13800,1413,2023-09-01,30
13801,1413,2023-10-01,30
13802,1413,2023-11-01,30
13803,1413,2023-12-01,30
13804,1413,2024-01-01,30
13805,1413,2024-02-01,30
13806,1413,2024-03-01,30
13807,1413,2024-04-01,30
13808,1413,2024-05-01,30
13809,1413,2024-06-01,30
13810,1413,2024-07-01,30
13811,1413,2024-08-01,30
13812,1413,2024-09-01,30
13813,1413,2024-10-01,30
13814,1413,2024-11-01,30
13815,1413,2024-12-01,30
13816,1413,2025-01-01,30
13817,1414,2023-01-01,30
13818,1414,2023-02-01,30
13819,1414,2023-03-01,30
13820,1414,2023-04-01,30
13821,1414,2023-05-01,30
13822,1414,2023-06-01,30
13823,1414,2023-07-01,30
13824,1414,2023-08-01,30
13825,1414,2023-09-01,30
13826,1415,2022-08-01,30
13827,1415,2022-09-01,30
13828,1415,2022-10-01,30
13829,1415,2022-11-01,30
13830,1415,2022-12-01,30
13831,1415,2023-01-01,30
13832,1415,2023-02-01,30
13833,1415,2023-03-01,30
13834,1415,2023-04-01,30
13835,1415,2023-05-01,30
13836,1415,2023-06-01,30
13837,1415,2023-07-01,30
13838,1415,2023-08-01,30
13839,1415,2023-09-01,30
13840,1415,2023-10-01,30
13841,1415,2023-11-01,30
13842,1415,2023-12-01,30
13843,1415,2024-01-01,30
13844,1415,2024-02-01,30
13845,1415,2024-03-01,30
13846,1415,2024-04-01,30
13847,1415,2024-05-01,30
13848,1415,2024-06-01,30
13849,1415,2024-07-01,30
13850,1415,2024-08-01,30
13851,1415,2024-09-01,30
13852,1415,2024-10-01,30
13853,1415,2024-11-01,30
13854,1415,2024-12-01,30
13855,1415,2025-01-01,30
13856,1416,2020-05-01,30
13857,1416,2020-06-01,30
13858,1416,2020-07-01,30
13859,1416,2020-08-01,30
13860,1416,2020-09-01,30
13861,1416,2020-10-01,30
13862,1416,2020-11-01,30
13863,1416,2020-12-01,30
13864,1416,2021-01-01,30
13865,1416,2021-02-01,30
13866,1416,2021-03-01,30
13867,1416,2021-04-01,30
13868,1416,2021-05-01,30
13869,1416,2021-06-01,30
13870,1416,2021-07-01,30
13871,1416,2021-08-01,30
13872,1416,2021-09-01,30
13873,1416,2021-10-01,30
13874,1416,2021-11-01,30
13875,1416,2021-12-01,30
13876,1416,2022-01-01,30
13877,1416,2022-02-01,30
13878,1416,2022-03-01,30
13879,1416,2022-04-01,30
13880,1416,2022-05-01,30
13881,1416,2022-06-01,30
13882,1416,2022-07-01,30
13883,1416,2022-08-01,30
13884,1416,2022-09-01,30
13885,1416,2022-10-01,30
13886,1416,2022-11-01,30
13887,1416,2022-12-01,30
13888,1416,2023-01-01,30
13889,1416,2023-02-01,30
13890,1416,2023-03-01,30
13891,1416,2023-04-01,30
13892,1416,2023-05-01,30
13893,1416,2023-06-01,30
13894,1416,2023-07-01,30
13895,1416,2023-08-01,30
13896,1416,2023-09-01,30
13897,1416,2023-10-01,30
13898,1416,2023-11-01,30
13899,1416,2023-12-01,30
13900,1416,2024-01-01,30
13901,1416,2024-02-01,30
13902,1416,2024-03-01,30
13903,1416,2024-04-01,30
13904,1416,2024-05-01,30
13905,1416,2024-06-01,30
13906,1416,2024-07-01,30
13907,1416,2024-08-01,30
13908,1416,2024-09-01,30
13909,1416,2024-10-01,30
13910,1416,2024-11-01,30
13911,1416,2024-12-01,30
13912,1416,2025-01-01,30
13913,1417,2022-12-01,20
13914,1417,2023-01-01,20
13915,1417,2023-02-01,20
13916,1417,2023-03-01,20
13917,1417,2023-04-01,20
13918,1417,2023-05-01,20
13919,1417,2023-06-01,20
13920,1417,2023-07-01,20
13921,1417,2023-08-01,20
13922,1417,2023-09-01,20
13923,1417,2023-10-01,20
13924,1417,2023-11-01,20
13925,1417,2023-12-01,20
13926,1417,2024-01-01,20
13927,1417,2024-02-01,20
13928,1417,2024-03-01,20
13929,1417,2024-04-01,20
13930,1417,2024-05-01,20
13931,1417,2024-06-01,20
13932,1417,2024-07-01,20
13933,1417,2024-08-01,20
13934,1417,2024-09-01,20
13935,1417,2024-10-01,20
13936,1417,2024-11-01,20
13937,1417,2024-12-01,20
13938,1417,2025-01-01,20
13939,1418,2023-12-01,50
13940,1418,2024-01-01,50
13941,1418,2024-02-01,50
13942,1418,2024-03-01,50
13943,1418,2024-04-01,50
13944,1418,2024-05-01,50
13945,1418,2024-06-01,50
13946,1418,2024-07-01,50
13947,1418,2024-08-01,50
13948,1418,2024-09-01,50
13949,1418,2024-10-01,50
13950,1418,2024-11-01,50
13951,1418,2024-12-01,50
13952,1418,2025-01-01,50
13953,1419,2021-06-01,30
13954,1419,2021-07-01,30
13955,1419,2021-08-01,30
13956,1419,2021-09-01,30
13957,1419,2021-10-01,30
13958,1419,2021-11-01,30
13959,1419,2021-12-01,30
13960,1419,2022-01-01,30
13961,1419,2022-02-01,30
13962,1419,2022-03-01,30
13963,1419,2022-04-01,30
13964,1419,2022-05-01,30
13965,1419,2022-06-01,30
13966,1419,2022-07-01,30
13967,1419,2022-08-01,30
13968,1419,2022-09-01,30
13969,1419,2022-10-01,30
13970,1419,2022-11-01,30
13971,1419,2022-12-01,30
13972,1419,2023-01-01,30
13973,1419,2023-02-01,30
13974,1419,2023-03-01,30
13975,1419,2023-04-01,30
13976,1419,2023-05-01,30
13977,1419,2023-06-01,30
13978,1419,2023-07-01,30
13979,1419,2023-08-01,30
13980,1419,2023-09-01,30
13981,1419,2023-10-01,30
13982,1419,2023-11-01,30
13983,1419,2023-12-01,30
13984,1419,2024-01-01,30
13985,1419,2024-02-01,30
13986,1419,2024-03-01,30
13987,1419,2024-04-01,30
13988,1419,2024-05-01,30
13989,1419,2024-06-01,30
13990,1419,2024-07-01,30
13991,1419,2024-08-01,30
13992,1419,2024-09-01,30
13993,1419,2024-10-01,30
13994,1419,2024-11-01,30
13995,1419,2024-12-01,30
13996,1419,2025-01-01,30
13997,1420,2022-08-01,30
13998,1420,2022-09-01,30
13999,1420,2022-10-01,30
14000,1420,2022-11-01,30
14001,1420,2022-12-01,30
14002,1420,2023-01-01,30
14003,1420,2023-02-01,30
14004,1420,2023-03-01,30
14005,1420,2023-04-01,30
14006,1420,2023-05-01,30
14007,1420,2023-06-01,30
14008,1420,2023-07-01,30
14009,1420,2023-08-01,30
14010,1420,2023-09-01,30
14011,1420,2023-10-01,30
14012,1420,2023-11-01,30
14013,1420,2023-12-01,30
14014,1420,2024-01-01,30
14015,1420,2024-02-01,30
14016,1420,2024-03-01,30
14017,1420,2024-04-01,30
14018,1420,2024-05-01,30
14019,1420,2024-06-01,30
14020,1420,2024-07-01,30
14021,1420,2024-08-01,30
14022,1420,2024-09-01,30
14023,1420,2024-10-01,30
14024,1420,2024-11-01,30
14025,1420,2024-12-01,30
14026,1420,2025-01-01,30
14027,1421,2021-09-01,30
14028,1421,2021-10-01,30
14029,1421,2021-11-01,30
14030,1421,2021-12-01,30
14031,1421,2022-01-01,30
14032,1421,2022-02-01,30
14033,1421,2022-03-01,30
14034,1421,2022-04-01,30
14035,1421,2022-05-01,30
14036,1421,2022-06-01,30
14037,1421,2022-07-01,30
14038,1422,2020-09-01,20
14039,1422,2020-10-01,20
14040,1422,2020-11-01,20
14041,1422,2020-12-01,20
14042,1422,2021-01-01,20
14043,1422,2021-02-01,20
14044,1422,2021-03-01,20
14045,1422,2021-04-01,20
14046,1422,2021-05-01,20
14047,1422,2021-06-01,20
14048,1422,2021-07-01,20
14049,1422,2021-08-01,20
14050,1422,2021-09-01,20
14051,1422,2021-10-01,20
14052,1422,2021-11-01,20
14053,1422,2021-12-01,20
14054,1422,2022-01-01,20
14055,1422,2022-02-01,20
14056,1422,2022-03-01,20
14057,1422,2022-04-01,20
14058,1422,2022-05-01,20
14059,1422,2022-06-01,20
14060,1422,2022-07-01,20
14061,1422,2022-08-01,20
14062,1422,2022-09-01,20
14063,1422,2022-10-01,20
14064,1422,2022-11-01,20
14065,1422,2022-12-01,20
14066,1422,2023-01-01,20
14067,1422,2023-02-01,20
14068,1422,2023-03-01,20
14069,1422,2023-04-01,20
14070,1422,2023-05-01,20
14071,1422,2023-06-01,20
14072,1422,2023-07-01,20
14073,1422,2023-08-01,20
14074,1422,2023-09-01,20
14075,1422,2023-10-01,20
14076,1422,2023-11-01,20
14077,1422,2023-12-01,20
14078,1422,2024-01-01,20
14079,1422,2024-02-01,20
14080,1422,2024-03-01,20
14081,1422,2024-04-01,20
14082,1422,2024-05-01,20
14083,1422,2024-06-01,20
14084,1422,2024-07-01,20
14085,1422,2024-08-01,20
14086,1422,2024-09-01,20
14087,1422,2024-10-01,20
14088,1422,2024-11-01,20
14089,1422,2024-12-01,20
14090,1422,2025-01-01,20
14091,1423,2021-09-01,30
14092,1423,2021-10-01,30
14093,1423,2021-11-01,30
14094,1423,2021-12-01,30
14095,1423,2022-01-01,30
14096,1423,2022-02-01,30
14097,1423,2022-03-01,30
14098,1423,2022-04-01,30
14099,1423,2022-05-01,30
14100,1424,2020-12-01,20
14101,1424,2021-01-01,20
14102,1424,2021-02-01,20
14103,1424,2021-03-01,20
14104,1424,2021-04-01,20
14105,1424,2021-05-01,20
14106,1424,2021-06-01,20
14107,1424,2021-07-01,20
14108,1424,2021-08-01,20
14109,1424,2021-09-01,20
14110,1424,2021-10-01,20
14111,1424,2021-11-01,20
14112,1424,2021-12-01,20
14113,1424,2022-01-01,20
14114,1424,2022-02-01,20
14115,1424,2022-03-01,20
14116,1424,2022-04-01,20
14117,1424,2022-05-01,20
14118,1424,2022-06-01,20
14119,1424,2022-07-01,20
14120,1424,2022-08-01,20
14121,1424,2022-09-01,20
14122,1424,2022-10-01,20
14123,1424,2022-11-01,20
14124,1424,2022-12-01,20
14125,1424,2023-01-01,20
14126,1424,2023-02-01,20
14127,1424,2023-03-01,20
14128,1424,2023-04-01,20
14129,1424,2023-05-01,20
14130,1424,2023-06-01,20
14131,1424,2023-07-01,20
14132,1424,2023-08-01,20
14133,1424,2023-09-01,20
14134,1424,2023-10-01,20
14135,1424,2023-11-01,20
14136,1424,2023-12-01,20
14137,1424,2024-01-01,20
14138,1424,2024-02-01,20
14139,1424,2024-03-01,20
14140,1424,2024-04-01,20
14141,1424,2024-05-01,20
14142,1424,2024-06-01,20
14143,1424,2024-07-01,20
14144,1424,2024-08-01,20
14145,1424,2024-09-01,20
14146,1424,2024-10-01,20
14147,1424,2024-11-01,20
14148,1424,2024-12-01,20
14149,1424,2025-01-01,20
14150,1425,2021-08-01,50
14151,1425,2021-09-01,50
14152,1425,2021-10-01,50
14153,1425,2021-11-01,50
14154,1425,2021-12-01,50
14155,1425,2022-01-01,50
14156,1425,2022-02-01,50
14157,1425,2022-03-01,50
14158,1425,2022-04-01,50
14159,1425,2022-05-01,50
14160,1425,2022-06-01,50
14161,1425,2022-07-01,50
14162,1425,2022-08-01,50
14163,1425,2022-09-01,50
14164,1425,2022-10-01,50
14165,1425,2022-11-01,50
14166,1425,2022-12-01,50
14167,1425,2023-01-01,50
14168,1425,2023-02-01,50
14169,1425,2023-03-01,50
14170,1425,2023-04-01,50
14171,1425,2023-05-01,50
14172,1425,2023-06-01,50
14173,1425,2023-07-01,50
14174,1425,2023-08-01,50
14175,1425,2023-09-01,50
14176,1425,2023-10-01,50
14177,1425,2023-11-01,50
14178,1425,2023-12-01,50
14179,1425,2024-01-01,50
14180,1425,2024-02-01,50
14181,1425,2024-03-01,50
14182,1425,2024-04-01,50
14183,1425,2024-05-01,50
14184,1425,2024-06-01,50
14185,1425,2024-07-01,50
14186,1425,2024-08-01,50
14187,1425,2024-09-01,50
14188,1425,2024-10-01,50
14189,1425,2024-11-01,50
14190,1425,2024-12-01,50
14191,1425,2025-01-01,50
14192,1426,2022-11-01,50
14193,1426,2022-12-01,50
14194,1426,2023-01-01,50
14195,1426,2023-02-01,50
14196,1426,2023-03-01,50
14197,1426,2023-04-01,50
14198,1426,2023-05-01,50
14199,1426,2023-06-01,50
14200,1426,2023-07-01,50
14201,1426,2023-08-01,50
14202,1426,2023-09-01,50
14203,1426,2023-10-01,50
14204,1426,2023-11-01,50
14205,1426,2023-12-01,50
14206,1426,2024-01-01,50
14207,1426,2024-02-01,50
14208,1426,2024-03-01,50
14209,1426,2024-04-01,50
14210,1426,2024-05-01,50
14211,1426,2024-06-01,50
14212,1426,2024-07-01,50
14213,1426,2024-08-01,50
14214,1426,2024-09-01,50
14215,1426,2024-10-01,50
14216,1426,2024-11-01,50
14217,1426,2024-12-01,50
14218,1426,2025-01-01,50
14219,1427,2020-08-01,20
14220,1427,2020-09-01,20
14221,1427,2020-10-01,20
14222,1427,2020-11-01,20
14223,1427,2020-12-01,20
14224,1427,2021-01-01,20
14225,1427,2021-02-01,20
14226,1427,2021-03-01,20
14227,1427,2021-04-01,20
14228,1427,2021-05-01,20
14229,1427,2021-06-01,20
14230,1428,2022-12-01,30
14231,1428,2023-01-01,30
14232,1428,2023-02-01,30
14233,1428,2023-03-01,30
14234,1428,2023-04-01,30
14235,1428,2023-05-01,30
14236,1428,2023-06-01,30
14237,1428,2023-07-01,30
14238,1428,2023-08-01,30
14239,1428,2023-09-01,30
14240,1428,2023-10-01,30
14241,1428,2023-11-01,30
14242,1428,2023-12-01,30
14243,1428,2024-01-01,30
14244,1428,2024-02-01,30
14245,1428,2024-03-01,30
14246,1428,2024-04-01,30
14247,1428,2024-05-01,30
14248,1428,2024-06-01,30
14249,1428,2024-07-01,30
14250,1428,2024-08-01,30
14251,1428,2024-09-01,30
14252,1428,2024-10-01,30
14253,1428,2024-11-01,30
14254,1428,2024-12-01,30
14255,1428,2025-01-01,30
14256,1429,2024-08-01,30
14257,1429,2024-09-01,30
14258,1429,2024-10-01,30
14259,1429,2024-11-01,30
14260,1429,2024-12-01,30
14261,1429,2025-01-01,30
14262,1430,2024-01-01,50
14263,1430,2024-02-01,50
14264,1430,2024-03-01,50
14265,1430,2024-04-01,50
14266,1430,2024-05-01,50
14267,1430,2024-06-01,50
14268,1430,2024-07-01,50
14269,1430,2024-08-01,50
14270,1430,2024-09-01,50
14271,1430,2024-10-01,50
14272,1430,2024-11-01,50
14273,1430,2024-12-01,50
14274,1430,2025-01-01,50
14275,1431,2024-01-01,50
14276,1431,2024-02-01,50
14277,1431,2024-03-01,50
14278,1431,2024-04-01,50
14279,1431,2024-05-01,50
14280,1431,2024-06-01,50
14281,1431,2024-07-01,50
14282,1431,2024-08-01,50
14283,1431,2024-09-01,50
14284,1431,2024-10-01,50
14285,1431,2024-11-01,50
14286,1431,2024-12-01,50
14287,1431,2025-01-01,50
14288,1432,2023-11-01,20
14289,1432,2023-12-01,20
14290,1432,2024-01-01,20
14291,1432,2024-02-01,20
14292,1432,2024-03-01,20
14293,1432,2024-04-01,20
14294,1432,2024-05-01,20
14295,1432,2024-06-01,20
14296,1432,2024-07-01,20
14297,1432,2024-08-01,20
14298,1432,2024-09-01,20
14299,1433,2022-12-01,50
14300,1433,2023-01-01,50
14301,1433,2023-02-01,50
14302,1433,2023-03-01,50
14303,1433,2023-04-01,50
14304,1433,2023-05-01,50
14305,1433,2023-06-01,50
14306,1433,2023-07-01,50
14307,1433,2023-08-01,50
14308,1433,2023-09-01,50
14309,1433,2023-10-01,50
14310,1433,2023-11-01,50
14311,1433,2023-12-01,50
14312,1433,2024-01-01,50
14313,1434,2021-09-01,30
14314,1434,2021-10-01,30
14315,1434,2021-11-01,30
14316,1434,2021-12-01,30
14317,1434,2022-01-01,30
14318,1434,2022-02-01,30
14319,1434,2022-03-01,30
14320,1434,2022-04-01,30
14321,1434,2022-05-01,30
14322,1434,2022-06-01,30
14323,1434,2022-07-01,30
14324,1434,2022-08-01,30
14325,1434,2022-09-01,30
14326,1434,2022-10-01,30
14327,1434,2022-11-01,30
14328,1434,2022-12-01,30
14329,1434,2023-01-01,30
14330,1434,2023-02-01,30
14331,1434,2023-03-01,30
14332,1434,2023-04-01,30
14333,1434,2023-05-01,30
14334,1434,2023-06-01,30
14335,1434,2023-07-01,30
14336,1434,2023-08-01,30
14337,1434,2023-09-01,30
14338,1434,2023-10-01,30
14339,1434,2023-11-01,30
14340,1434,2023-12-01,30
14341,1434,2024-01-01,30
14342,1434,2024-02-01,30
14343,1434,2024-03-01,30
14344,1434,2024-04-01,30
14345,1434,2024-05-01,30
14346,1434,2024-06-01,30
14347,1434,2024-07-01,30
14348,1434,2024-08-01,30
14349,1434,2024-09-01,30
14350,1434,2024-10-01,30
14351,1434,2024-11-01,30
14352,1434,2024-12-01,30
14353,1434,2025-01-01,30
14354,1435,2024-12-01,30
14355,1435,2025-01-01,30
14356,1436,2024-11-01,30
14357,1436,2024-12-01,30
14358,1436,2025-01-01,30
